model,n_clients,comm_cost,target_dataset,accuracy,precision,recall,f1_score,frequency_true,frequency_pred
fedlr,10,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.0,huga,0.83,0.8723404255319149,0.9425287356321839,0.9060773480662984,0.87,0.94
fedlr,10,0.0,kdd,0.99,0.0,0.0,0.0,0.01,0.0
fedlr,10,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedlr,10,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.0125,huga,0.71,0.711864406779661,0.7777777777777778,0.7433628318584071,0.54,0.59
fedlr,10,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.0125,spambase,0.86,0.9583333333333334,0.6388888888888888,0.7666666666666667,0.36,0.24
fedlr,10,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.025,huga,0.85,0.75,0.17647058823529413,0.2857142857142857,0.17,0.04
fedlr,10,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,10,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.0,huga,0.98,0.98,1.0,0.98989898989899,0.98,1.0
fedlr,20,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.0,spambase,0.94,0.94,1.0,0.9690721649484536,0.94,1.0
fedlr,20,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.0125,huga,0.86,0.86,1.0,0.9247311827956989,0.86,1.0
fedlr,20,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.0125,spambase,0.81,0.75,0.8936170212765957,0.8155339805825242,0.47,0.56
fedlr,20,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.025,huga,0.71,0.7037037037037037,0.7450980392156863,0.7238095238095238,0.51,0.54
fedlr,20,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.025,spambase,0.99,0.0,0.0,0.0,0.01,0.0
fedlr,20,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.05,huga,0.98,0.0,0.0,0.0,0.02,0.0
fedlr,20,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,20,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.0,huga,0.96,0.96,1.0,0.9795918367346939,0.96,1.0
fedlr,30,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.0,spambase,0.98,0.9797979797979798,1.0,0.9897959183673469,0.97,0.99
fedlr,30,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.0125,huga,0.85,0.8666666666666667,0.9629629629629629,0.9122807017543859,0.81,0.9
fedlr,30,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.0125,spambase,0.87,0.8235294117647058,0.8,0.8115942028985508,0.35,0.34
fedlr,30,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.025,huga,0.72,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.45,0.45
fedlr,30,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.05,huga,0.96,0.0,0.0,0.0,0.04,0.0
fedlr,30,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,30,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.0,huga,0.92,0.92,1.0,0.9583333333333334,0.92,1.0
fedlr,40,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.0,spambase,0.97,0.96875,1.0,0.9841269841269841,0.93,0.96
fedlr,40,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.0125,huga,0.83,0.85,0.9315068493150684,0.8888888888888888,0.73,0.8
fedlr,40,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.0125,spambase,0.91,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.31,0.26
fedlr,40,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.025,huga,0.76,0.7045454545454546,0.7380952380952381,0.7209302325581395,0.42,0.44
fedlr,40,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,40,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.0,huga,0.87,0.9052631578947369,0.9555555555555556,0.9297297297297298,0.9,0.95
fedlr,50,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.0,spambase,0.91,0.9270833333333334,0.978021978021978,0.9518716577540107,0.91,0.96
fedlr,50,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.0125,huga,0.67,0.6756756756756757,0.847457627118644,0.7518796992481203,0.59,0.74
fedlr,50,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.0125,spambase,0.88,0.88,0.7096774193548387,0.7857142857142857,0.31,0.25
fedlr,50,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.025,huga,0.78,0.45454545454545453,0.23809523809523808,0.3125,0.21,0.11
fedlr,50,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,50,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.0,huga,0.9,0.9072164948453608,0.9887640449438202,0.946236559139785,0.89,0.97
fedlr,60,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.0,spambase,0.94,0.9381443298969072,1.0,0.9680851063829787,0.91,0.97
fedlr,60,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.0125,huga,0.73,0.7123287671232876,0.896551724137931,0.7938931297709924,0.58,0.73
fedlr,60,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.0125,spambase,0.91,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.31,0.24
fedlr,60,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.025,huga,0.82,0.5,0.16666666666666666,0.25,0.18,0.06
fedlr,60,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,60,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.0,huga,0.84,0.8383838383838383,1.0,0.9120879120879121,0.83,0.99
fedlr,70,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.0,spambase,0.89,0.9010989010989011,0.9761904761904762,0.9371428571428572,0.84,0.91
fedlr,70,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.0125,huga,0.64,0.6140350877192983,0.7142857142857143,0.660377358490566,0.49,0.57
fedlr,70,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.0125,spambase,0.86,0.8235294117647058,0.56,0.6666666666666666,0.25,0.17
fedlr,70,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.025,huga,0.9,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.11,0.03
fedlr,70,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,70,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.0,huga,0.79,0.8,0.9743589743589743,0.8786127167630058,0.78,0.95
fedlr,80,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.0,spambase,0.94,0.9340659340659341,1.0,0.9659090909090909,0.85,0.91
fedlr,80,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.0125,huga,0.63,0.5,0.21621621621621623,0.3018867924528302,0.37,0.16
fedlr,80,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.0125,spambase,0.81,0.8333333333333334,0.21739130434782608,0.3448275862068966,0.23,0.06
fedlr,80,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.025,huga,0.91,1.0,0.1,0.18181818181818182,0.1,0.01
fedlr,80,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,80,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.0,huga,0.77,0.7894736842105263,0.8955223880597015,0.8391608391608392,0.67,0.76
fedlr,90,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.0,spambase,0.88,0.8970588235294118,0.9242424242424242,0.9104477611940298,0.66,0.68
fedlr,90,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.0125,huga,0.72,0.4444444444444444,0.3076923076923077,0.36363636363636365,0.26,0.18
fedlr,90,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.0125,spambase,0.92,0.0,0.0,0.0,0.08,0.0
fedlr,90,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.025,huga,0.95,0.0,0.0,0.0,0.05,0.0
fedlr,90,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,90,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.0,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.0,huga,0.76,0.8311688311688312,0.8533333333333334,0.8421052631578947,0.75,0.77
fedlr,100,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.0,spambase,0.8,0.675,0.7941176470588235,0.7297297297297297,0.34,0.4
fedlr,100,0.0125,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.0125,huga,0.67,0.5,0.09090909090909091,0.15384615384615385,0.33,0.06
fedlr,100,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.0125,spambase,0.99,0.0,0.0,0.0,0.01,0.0
fedlr,100,0.025,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.025,huga,0.94,0.0,0.0,0.0,0.06,0.0
fedlr,100,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.025,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.05,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.05,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.1,huga,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedlr,100,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,10,0.0,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,10,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,10,0.0125,adult,0.81,0.8695652173913043,0.9195402298850575,0.8938547486033519,0.87,0.92
fedfor,10,0.0125,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,10,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.0125,spambase,1.0,1.0,1.0,1.0,1.0,1.0
