model,n_clients,comm_cost,target_dataset,accuracy,precision,recall,f1_score,frequency_true,frequency_pred
fedfor,10,0.025,adult,0.85,1.0,0.11764705882352941,0.21052631578947367,0.17,0.02
fedfor,10,0.025,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,10,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.025,spambase,0.91,0.9072164948453608,1.0,0.9513513513513514,0.88,0.97
fedfor,10,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.05,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,10,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.05,spambase,0.86,0.0,0.0,0.0,0.14,0.0
fedfor,10,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.1,huga,0.76,0.8026315789473685,0.8714285714285714,0.8356164383561644,0.7,0.76
fedfor,10,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,10,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,20,0.0,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,20,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,20,0.0125,adult,0.89,0.8969072164948454,0.9886363636363636,0.9405405405405406,0.88,0.97
fedfor,20,0.0125,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,20,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.0125,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,20,0.025,adult,0.83,0.8333333333333334,0.23809523809523808,0.37037037037037035,0.21,0.06
fedfor,20,0.025,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,20,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.025,spambase,0.98,0.98,1.0,0.98989898989899,0.98,1.0
fedfor,20,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.05,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,20,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.05,spambase,0.77,0.65,0.4482758620689655,0.5306122448979592,0.29,0.2
fedfor,20,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.1,huga,0.94,0.94,1.0,0.9690721649484536,0.94,1.0
fedfor,20,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,20,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,30,0.0,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,30,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,30,0.0125,adult,0.92,0.9183673469387755,1.0,0.9574468085106383,0.9,0.98
fedfor,30,0.0125,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,30,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.0125,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,30,0.025,adult,0.8,0.5,0.25,0.3333333333333333,0.2,0.1
fedfor,30,0.025,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,30,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.025,spambase,0.98,0.98,1.0,0.98989898989899,0.98,1.0
fedfor,30,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.05,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,30,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.05,spambase,0.71,0.7241379310344828,0.5,0.5915492957746479,0.42,0.29
fedfor,30,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.1,huga,0.99,0.99,1.0,0.9949748743718593,0.99,1.0
fedfor,30,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,30,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,40,0.0,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,40,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,40,0.0125,adult,0.87,0.9010989010989011,0.9534883720930233,0.9265536723163842,0.86,0.91
fedfor,40,0.0125,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,40,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.0125,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,40,0.025,adult,0.87,0.75,0.2,0.3157894736842105,0.15,0.04
fedfor,40,0.025,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,40,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.025,spambase,0.97,0.97,1.0,0.9847715736040609,0.97,1.0
fedfor,40,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.05,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,40,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.05,spambase,0.78,0.7575757575757576,0.6410256410256411,0.6944444444444444,0.39,0.33
fedfor,40,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.1,huga,0.91,0.9191919191919192,0.9891304347826086,0.9528795811518325,0.92,0.99
fedfor,40,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,40,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,50,0.0,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,50,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,50,0.0125,adult,0.88,0.8979591836734694,0.9777777777777777,0.9361702127659575,0.9,0.98
fedfor,50,0.0125,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,50,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.0125,spambase,0.98,0.98,1.0,0.98989898989899,0.98,1.0
fedfor,50,0.025,adult,0.85,1.0,0.11764705882352941,0.21052631578947367,0.17,0.02
fedfor,50,0.025,huga,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,50,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.025,spambase,0.97,0.97,1.0,0.9847715736040609,0.97,1.0
fedfor,50,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.05,huga,0.99,1.0,0.99,0.9949748743718593,1.0,0.99
fedfor,50,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.05,spambase,0.72,0.7368421052631579,0.6086956521739131,0.6666666666666666,0.46,0.38
fedfor,50,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.1,huga,0.86,0.8666666666666667,0.975,0.9176470588235294,0.8,0.9
fedfor,50,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,50,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.0,adult,0.99,0.99,1.0,0.9949748743718593,0.99,1.0
fedfor,60,0.0,huga,0.99,0.99,1.0,0.9949748743718593,0.99,1.0
fedfor,60,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,60,0.0125,adult,0.82,0.8735632183908046,0.9156626506024096,0.8941176470588236,0.83,0.87
fedfor,60,0.0125,huga,0.99,0.9897959183673469,1.0,0.9948717948717949,0.97,0.98
fedfor,60,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.0125,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,60,0.025,adult,0.96,1.0,0.42857142857142855,0.6,0.07,0.03
fedfor,60,0.025,huga,0.98,0.9795918367346939,1.0,0.9896907216494846,0.96,0.98
fedfor,60,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.025,spambase,0.98,0.98,1.0,0.98989898989899,0.98,1.0
fedfor,60,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.05,huga,0.94,0.9574468085106383,0.9782608695652174,0.967741935483871,0.92,0.94
fedfor,60,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.05,spambase,0.71,0.6226415094339622,0.7857142857142857,0.6947368421052632,0.42,0.53
fedfor,60,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.1,huga,0.73,0.7301587301587301,0.8214285714285714,0.773109243697479,0.56,0.63
fedfor,60,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,60,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,70,0.0,huga,0.98,0.98,1.0,0.98989898989899,0.98,1.0
fedfor,70,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,70,0.0125,adult,0.79,0.8041237113402062,0.975,0.8813559322033898,0.8,0.97
fedfor,70,0.0125,huga,0.92,0.9381443298969072,0.978494623655914,0.9578947368421052,0.93,0.97
fedfor,70,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.0125,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,70,0.025,adult,0.91,1.0,0.18181818181818182,0.3076923076923077,0.11,0.02
fedfor,70,0.025,huga,0.88,0.8969072164948454,0.9775280898876404,0.9354838709677419,0.89,0.97
fedfor,70,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.025,spambase,0.96,0.96,1.0,0.9795918367346939,0.96,1.0
fedfor,70,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.05,huga,0.77,0.8395061728395061,0.8717948717948718,0.8553459119496856,0.78,0.81
fedfor,70,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.05,spambase,0.77,0.7435897435897436,0.6904761904761905,0.7160493827160493,0.42,0.39
fedfor,70,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.1,huga,0.81,0.55,0.5238095238095238,0.5365853658536586,0.21,0.2
fedfor,70,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,70,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.0,adult,0.99,0.99,1.0,0.9949748743718593,0.99,1.0
fedfor,80,0.0,huga,0.83,0.9113924050632911,0.8780487804878049,0.8944099378881988,0.82,0.79
fedfor,80,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,80,0.0125,adult,0.91,0.9175257731958762,0.9888888888888889,0.9518716577540107,0.9,0.97
fedfor,80,0.0125,huga,0.85,0.8860759493670886,0.9210526315789473,0.9032258064516129,0.76,0.79
fedfor,80,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.0125,spambase,0.99,0.99,1.0,0.9949748743718593,0.99,1.0
fedfor,80,0.025,adult,0.91,0.5,0.1111111111111111,0.18181818181818182,0.09,0.02
fedfor,80,0.025,huga,0.83,0.875,0.8873239436619719,0.8811188811188811,0.71,0.72
fedfor,80,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.025,spambase,0.93,0.93,1.0,0.9637305699481865,0.93,1.0
fedfor,80,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.05,huga,0.84,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6,0.6
fedfor,80,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.05,spambase,0.77,0.8,0.5263157894736842,0.6349206349206349,0.38,0.25
fedfor,80,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.1,huga,0.9,0.5,0.1,0.16666666666666666,0.1,0.02
fedfor,80,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,80,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,90,0.0,huga,0.85,0.9032258064516129,0.8615384615384616,0.8818897637795275,0.65,0.62
fedfor,90,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,90,0.0125,adult,0.87,0.865979381443299,1.0,0.9281767955801105,0.84,0.97
fedfor,90,0.0125,huga,0.82,0.896551724137931,0.8125,0.8524590163934426,0.64,0.58
fedfor,90,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.0125,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,90,0.025,adult,0.92,1.0,0.1111111111111111,0.2,0.09,0.01
fedfor,90,0.025,huga,0.86,0.9056603773584906,0.8421052631578947,0.8727272727272727,0.57,0.53
fedfor,90,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.025,spambase,0.98,0.98,1.0,0.98989898989899,0.98,1.0
fedfor,90,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.05,huga,0.8,0.8285714285714286,0.6744186046511628,0.7435897435897436,0.43,0.35
fedfor,90,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.05,spambase,0.72,0.7358490566037735,0.7358490566037735,0.7358490566037735,0.53,0.53
fedfor,90,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.1,huga,0.99,1.0,0.5,0.6666666666666666,0.02,0.01
fedfor,90,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,90,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.0,adult,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,100,0.0,huga,0.86,0.8043478260869565,0.8809523809523809,0.8409090909090909,0.42,0.46
fedfor,100,0.0,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.0,spambase,1.0,1.0,1.0,1.0,1.0,1.0
fedfor,100,0.0125,adult,0.74,0.7608695652173914,0.9459459459459459,0.8433734939759037,0.74,0.92
fedfor,100,0.0125,huga,0.88,0.8,0.8888888888888888,0.8421052631578947,0.36,0.4
fedfor,100,0.0125,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.0125,spambase,0.99,0.99,1.0,0.9949748743718593,0.99,1.0
fedfor,100,0.025,adult,0.94,1.0,0.3333333333333333,0.5,0.09,0.03
fedfor,100,0.025,huga,0.86,0.7272727272727273,0.8275862068965517,0.7741935483870968,0.29,0.33
fedfor,100,0.025,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.025,spambase,0.93,0.93,1.0,0.9637305699481865,0.93,1.0
fedfor,100,0.05,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.05,huga,0.85,0.5909090909090909,0.6842105263157895,0.6341463414634146,0.19,0.22
fedfor,100,0.05,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.05,spambase,0.73,0.7317073170731707,0.6521739130434783,0.6896551724137931,0.46,0.41
fedfor,100,0.1,adult,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.1,huga,0.96,0.0,0.0,0.0,0.04,0.0
fedfor,100,0.1,kdd,1.0,0.0,0.0,0.0,0.0,0.0
fedfor,100,0.1,spambase,1.0,0.0,0.0,0.0,0.0,0.0
