Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Trial,Max Iter or Depth
0.9239956568946797,0.8935939196525515,0.8935939196525515,0.9098805646036916,0.9001085776330076,0.8849077090119435,0.9011943539630836,0.9109663409337676,0.9142236699239956,0.8838219326818675,0.9120521172638436,100,100
0.9261672095548317,0.9033659066232356,0.8914223669923995,0.8914223669923995,0.8990228013029316,0.8914223669923995,0.8849077090119435,0.8957654723127035,0.9087947882736156,0.9163952225841476,0.8957654723127035,101,100
0.9272529858849077,0.9033659066232356,0.9066232356134636,0.9055374592833876,0.9011943539630836,0.8903365906623235,0.9131378935939196,0.8979370249728555,0.8946796959826275,0.8946796959826275,0.9011943539630836,102,100
0.9272529858849077,0.9109663409337676,0.9120521172638436,0.9044516829533116,0.9022801302931596,0.8892508143322475,0.8827361563517915,0.8990228013029316,0.8946796959826275,0.9109663409337676,0.8990228013029316,103,100
0.9261672095548317,0.9098805646036916,0.8914223669923995,0.9142236699239956,0.9163952225841476,0.9033659066232356,0.8990228013029316,0.9109663409337676,0.8870792616720955,0.8968512486427795,0.8957654723127035,104,100
0.9283387622149837,0.9120521172638436,0.8935939196525515,0.9098805646036916,0.8935939196525515,0.9033659066232356,0.8914223669923995,0.9001085776330076,0.9044516829533116,0.9044516829533116,0.9098805646036916,105,100
0.9250814332247557,0.9044516829533116,0.8718783930510315,0.9077090119435396,0.9098805646036916,0.9044516829533116,0.9077090119435396,0.9044516829533116,0.9142236699239956,0.9153094462540716,0.9011943539630836,106,100
0.9250814332247557,0.8935939196525515,0.9174809989142236,0.8935939196525515,0.8957654723127035,0.9022801302931596,0.9044516829533116,0.9109663409337676,0.8957654723127035,0.9055374592833876,0.8914223669923995,107,100
0.9272529858849077,0.9001085776330076,0.9098805646036916,0.9011943539630836,0.9077090119435396,0.9011943539630836,0.8990228013029316,0.9044516829533116,0.9163952225841476,0.9077090119435396,0.8794788273615635,108,100
0.9305103148751357,0.9033659066232356,0.9087947882736156,0.9196525515743756,0.9011943539630836,0.9066232356134636,0.9077090119435396,0.8903365906623235,0.8990228013029316,0.9001085776330076,0.8990228013029316,109,100
0.9261672095548317,0.8740499457111836,0.8935939196525515,0.8914223669923995,0.9066232356134636,0.9131378935939196,0.8925081433224755,0.9066232356134636,0.9196525515743756,0.9163952225841476,0.9001085776330076,110,100
0.9250814332247557,0.8838219326818675,0.9011943539630836,0.9087947882736156,0.9153094462540716,0.9033659066232356,0.9207383279044516,0.8925081433224755,0.9066232356134636,0.8946796959826275,0.9098805646036916,111,100
0.9250814332247557,0.9044516829533116,0.9087947882736156,0.9066232356134636,0.9055374592833876,0.8925081433224755,0.9044516829533116,0.8870792616720955,0.8979370249728555,0.9098805646036916,0.9098805646036916,112,100
0.9239956568946797,0.9077090119435396,0.8935939196525515,0.8925081433224755,0.8859934853420195,0.9174809989142236,0.8892508143322475,0.9120521172638436,0.9033659066232356,0.8925081433224755,0.8870792616720955,113,100
0.9272529858849077,0.9011943539630836,0.9033659066232356,0.9077090119435396,0.9011943539630836,0.9022801302931596,0.9055374592833876,0.9066232356134636,0.8957654723127035,0.8957654723127035,0.8946796959826275,114,100
0.9272529858849077,0.8990228013029316,0.8979370249728555,0.9087947882736156,0.8925081433224755,0.9077090119435396,0.8881650380021715,0.8881650380021715,0.8935939196525515,0.9044516829533116,0.8925081433224755,115,100
0.9239956568946797,0.8979370249728555,0.8979370249728555,0.9109663409337676,0.9131378935939196,0.9044516829533116,0.8957654723127035,0.9033659066232356,0.8925081433224755,0.9185667752442996,0.8990228013029316,116,100
0.9261672095548317,0.8870792616720955,0.9087947882736156,0.8979370249728555,0.9153094462540716,0.9001085776330076,0.9001085776330076,0.9109663409337676,0.9055374592833876,0.9174809989142236,0.8892508143322475,117,100
0.9250814332247557,0.9174809989142236,0.9066232356134636,0.9033659066232356,0.8794788273615635,0.8979370249728555,0.9001085776330076,0.8740499457111836,0.9033659066232356,0.8914223669923995,0.8892508143322475,118,100
0.9283387622149837,0.9044516829533116,0.9022801302931596,0.9044516829533116,0.9011943539630836,0.9120521172638436,0.9044516829533116,0.9066232356134636,0.9044516829533116,0.8979370249728555,0.9120521172638436,119,100
0.9261672095548317,0.9087947882736156,0.9066232356134636,0.9207383279044516,0.9001085776330076,0.9098805646036916,0.8892508143322475,0.9055374592833876,0.9055374592833876,0.9001085776330076,0.8794788273615635,120,100
0.9283387622149837,0.9120521172638436,0.9033659066232356,0.8664495114006515,0.9142236699239956,0.9055374592833876,0.8925081433224755,0.8968512486427795,0.9066232356134636,0.9022801302931596,0.9022801302931596,121,100
0.9261672095548317,0.8968512486427795,0.9098805646036916,0.9087947882736156,0.8859934853420195,0.8935939196525515,0.9055374592833876,0.9098805646036916,0.8892508143322475,0.9120521172638436,0.8968512486427795,122,100
0.9239956568946797,0.9001085776330076,0.8859934853420195,0.9087947882736156,0.9109663409337676,0.8979370249728555,0.9153094462540716,0.9001085776330076,0.9001085776330076,0.8859934853420195,0.8968512486427795,123,100
0.9239956568946797,0.9022801302931596,0.9044516829533116,0.9066232356134636,0.9196525515743756,0.9001085776330076,0.9001085776330076,0.8979370249728555,0.9066232356134636,0.9066232356134636,0.9109663409337676,124,100
0.9283387622149837,0.9055374592833876,0.8870792616720955,0.9066232356134636,0.8979370249728555,0.8968512486427795,0.8979370249728555,0.9066232356134636,0.8859934853420195,0.8935939196525515,0.9055374592833876,125,100
0.9250814332247557,0.9044516829533116,0.8925081433224755,0.9109663409337676,0.9001085776330076,0.9120521172638436,0.9174809989142236,0.9011943539630836,0.9229098805646037,0.9153094462540716,0.9033659066232356,126,100
0.9315960912052117,0.8990228013029316,0.9033659066232356,0.9131378935939196,0.9153094462540716,0.8957654723127035,0.9055374592833876,0.8957654723127035,0.8794788273615635,0.9109663409337676,0.9001085776330076,127,100
0.9261672095548317,0.8925081433224755,0.9022801302931596,0.8979370249728555,0.8816503800217155,0.8925081433224755,0.9066232356134636,0.9087947882736156,0.8968512486427795,0.8827361563517915,0.9109663409337676,128,100
0.9315960912052117,0.9098805646036916,0.9066232356134636,0.9011943539630836,0.9142236699239956,0.8990228013029316,0.9022801302931596,0.9218241042345277,0.8925081433224755,0.9131378935939196,0.9131378935939196,129,100
0.9294245385450597,0.9109663409337676,0.9001085776330076,0.9011943539630836,0.9055374592833876,0.8935939196525515,0.9250814332247557,0.8914223669923995,0.8968512486427795,0.9153094462540716,0.8979370249728555,130,100
0.9294245385450597,0.9055374592833876,0.8979370249728555,0.8968512486427795,0.9022801302931596,0.9044516829533116,0.9055374592833876,0.9033659066232356,0.9022801302931596,0.9011943539630836,0.9153094462540716,131,100
0.9239956568946797,0.9131378935939196,0.8979370249728555,0.8892508143322475,0.8925081433224755,0.9044516829533116,0.9011943539630836,0.9022801302931596,0.9109663409337676,0.8914223669923995,0.9120521172638436,132,100
0.9239956568946797,0.9001085776330076,0.9033659066232356,0.9055374592833876,0.9011943539630836,0.9033659066232356,0.9131378935939196,0.8870792616720955,0.8990228013029316,0.9098805646036916,0.9218241042345277,133,100
0.9261672095548317,0.8794788273615635,0.9098805646036916,0.9087947882736156,0.9098805646036916,0.9022801302931596,0.8946796959826275,0.8946796959826275,0.8729641693811075,0.8707926167209555,0.9033659066232356,134,100
0.9272529858849077,0.8957654723127035,0.9001085776330076,0.9109663409337676,0.8946796959826275,0.9098805646036916,0.9131378935939196,0.9196525515743756,0.8946796959826275,0.9044516829533116,0.9087947882736156,135,100
0.9261672095548317,0.9109663409337676,0.8849077090119435,0.9109663409337676,0.9022801302931596,0.9001085776330076,0.8946796959826275,0.9044516829533116,0.8903365906623235,0.9131378935939196,0.8925081433224755,136,100
0.9272529858849077,0.9055374592833876,0.8957654723127035,0.8849077090119435,0.9022801302931596,0.9055374592833876,0.9239956568946797,0.8990228013029316,0.8946796959826275,0.9174809989142236,0.9066232356134636,137,100
0.9229098805646037,0.8935939196525515,0.9109663409337676,0.8925081433224755,0.9196525515743756,0.8935939196525515,0.8849077090119435,0.9109663409337676,0.9055374592833876,0.8925081433224755,0.8816503800217155,138,100
0.9239956568946797,0.9001085776330076,0.9033659066232356,0.9055374592833876,0.9011943539630836,0.9033659066232356,0.9131378935939196,0.8870792616720955,0.8990228013029316,0.9098805646036916,0.9218241042345277,139,100
0.9250814332247557,0.8946796959826275,0.9011943539630836,0.9120521172638436,0.9022801302931596,0.9098805646036916,0.8979370249728555,0.8903365906623235,0.9044516829533116,0.9011943539630836,0.8914223669923995,140,100
0.9283387622149837,0.8968512486427795,0.9098805646036916,0.9033659066232356,0.9044516829533116,0.9153094462540716,0.8903365906623235,0.9098805646036916,0.8957654723127035,0.9022801302931596,0.9098805646036916,141,100
0.9283387622149837,0.9033659066232356,0.9174809989142236,0.8946796959826275,0.9022801302931596,0.9066232356134636,0.9001085776330076,0.9120521172638436,0.8914223669923995,0.9098805646036916,0.9185667752442996,142,100
0.9261672095548317,0.9142236699239956,0.9055374592833876,0.9044516829533116,0.8892508143322475,0.9055374592833876,0.9055374592833876,0.9207383279044516,0.9022801302931596,0.9109663409337676,0.8990228013029316,143,100
0.9229098805646037,0.8979370249728555,0.9022801302931596,0.9087947882736156,0.8859934853420195,0.9196525515743756,0.9011943539630836,0.8870792616720955,0.8968512486427795,0.9044516829533116,0.9109663409337676,144,100
0.9272529858849077,0.9011943539630836,0.9077090119435396,0.8903365906623235,0.9077090119435396,0.8990228013029316,0.9131378935939196,0.9087947882736156,0.9098805646036916,0.8794788273615635,0.9033659066232356,145,100
0.9272529858849077,0.9055374592833876,0.9153094462540716,0.9109663409337676,0.8914223669923995,0.8914223669923995,0.8979370249728555,0.8935939196525515,0.9163952225841476,0.9120521172638436,0.9044516829533116,146,100
0.9272529858849077,0.9033659066232356,0.9153094462540716,0.8892508143322475,0.8968512486427795,0.9055374592833876,0.8968512486427795,0.9131378935939196,0.9044516829533116,0.8859934853420195,0.8903365906623235,147,100
0.9261672095548317,0.9001085776330076,0.9066232356134636,0.8990228013029316,0.9077090119435396,0.9109663409337676,0.9044516829533116,0.8903365906623235,0.8979370249728555,0.9120521172638436,0.8957654723127035,148,100
0.9272529858849077,0.9109663409337676,0.9109663409337676,0.8914223669923995,0.9066232356134636,0.8816503800217155,0.9022801302931596,0.8979370249728555,0.9077090119435396,0.8925081433224755,0.8979370249728555,149,100
0.9250814332247557,0.9131378935939196,0.9142236699239956,0.8805646036916395,0.9098805646036916,0.8816503800217155,0.8870792616720955,0.9066232356134636,0.9001085776330076,0.8903365906623235,0.8881650380021715,150,100
0.9250814332247557,0.8979370249728555,0.9077090119435396,0.8946796959826275,0.9066232356134636,0.9153094462540716,0.9066232356134636,0.9163952225841476,0.8935939196525515,0.8859934853420195,0.9001085776330076,151,100
0.9272529858849077,0.9163952225841476,0.9066232356134636,0.8914223669923995,0.9033659066232356,0.9001085776330076,0.9066232356134636,0.9033659066232356,0.9087947882736156,0.8859934853420195,0.8979370249728555,152,100
0.9261672095548317,0.9120521172638436,0.9066232356134636,0.9098805646036916,0.9077090119435396,0.9196525515743756,0.9022801302931596,0.8881650380021715,0.8935939196525515,0.9033659066232356,0.8805646036916395,153,100
0.9239956568946797,0.9066232356134636,0.9044516829533116,0.8968512486427795,0.9044516829533116,0.9163952225841476,0.9022801302931596,0.9001085776330076,0.8946796959826275,0.9087947882736156,0.8903365906623235,154,100
0.9283387622149837,0.8870792616720955,0.8935939196525515,0.8935939196525515,0.9066232356134636,0.8990228013029316,0.9196525515743756,0.8729641693811075,0.9022801302931596,0.8925081433224755,0.9131378935939196,155,100
0.9283387622149837,0.9131378935939196,0.8838219326818675,0.9131378935939196,0.8946796959826275,0.8914223669923995,0.8979370249728555,0.9098805646036916,0.8979370249728555,0.9001085776330076,0.9087947882736156,156,100
0.9250814332247557,0.9163952225841476,0.9185667752442996,0.9033659066232356,0.8968512486427795,0.8990228013029316,0.9098805646036916,0.8925081433224755,0.8914223669923995,0.8881650380021715,0.8642779587404995,157,100
0.9283387622149837,0.8903365906623235,0.9001085776330076,0.9142236699239956,0.9109663409337676,0.8957654723127035,0.9087947882736156,0.9153094462540716,0.9066232356134636,0.9131378935939196,0.8935939196525515,158,100
0.9239956568946797,0.9098805646036916,0.9098805646036916,0.9185667752442996,0.8914223669923995,0.9033659066232356,0.8968512486427795,0.8827361563517915,0.9022801302931596,0.9174809989142236,0.9001085776330076,159,100
0.9250814332247557,0.9229098805646037,0.8979370249728555,0.8968512486427795,0.9033659066232356,0.9131378935939196,0.8946796959826275,0.9109663409337676,0.8968512486427795,0.9022801302931596,0.8805646036916395,160,100
0.9261672095548317,0.9055374592833876,0.8979370249728555,0.9055374592833876,0.9109663409337676,0.8957654723127035,0.9142236699239956,0.9033659066232356,0.9131378935939196,0.9250814332247557,0.8816503800217155,161,100
0.9250814332247557,0.8849077090119435,0.9142236699239956,0.8859934853420195,0.8849077090119435,0.8903365906623235,0.9142236699239956,0.8838219326818675,0.8946796959826275,0.8968512486427795,0.9066232356134636,162,100
0.9272529858849077,0.8946796959826275,0.9066232356134636,0.8892508143322475,0.9055374592833876,0.9001085776330076,0.9098805646036916,0.9109663409337676,0.9044516829533116,0.9001085776330076,0.9001085776330076,163,100
0.9272529858849077,0.9033659066232356,0.9077090119435396,0.9131378935939196,0.9120521172638436,0.9022801302931596,0.8979370249728555,0.9055374592833876,0.9011943539630836,0.8914223669923995,0.9055374592833876,164,100
0.9305103148751357,0.9109663409337676,0.9066232356134636,0.9087947882736156,0.8925081433224755,0.9044516829533116,0.8892508143322475,0.9087947882736156,0.9077090119435396,0.9055374592833876,0.9087947882736156,165,100
0.9239956568946797,0.8990228013029316,0.8827361563517915,0.9174809989142236,0.8935939196525515,0.9087947882736156,0.9120521172638436,0.8892508143322475,0.9044516829533116,0.9077090119435396,0.8957654723127035,166,100
0.9272529858849077,0.8827361563517915,0.9033659066232356,0.9109663409337676,0.9033659066232356,0.9098805646036916,0.8935939196525515,0.9087947882736156,0.9066232356134636,0.8957654723127035,0.8946796959826275,167,100
0.9229098805646037,0.8968512486427795,0.8914223669923995,0.8957654723127035,0.9163952225841476,0.9066232356134636,0.8859934853420195,0.8925081433224755,0.9044516829533116,0.9098805646036916,0.9044516829533116,168,100
0.9272529858849077,0.9022801302931596,0.9033659066232356,0.9077090119435396,0.8968512486427795,0.8957654723127035,0.8979370249728555,0.9077090119435396,0.8990228013029316,0.8935939196525515,0.9131378935939196,169,100
0.9305103148751357,0.8979370249728555,0.9087947882736156,0.9109663409337676,0.9077090119435396,0.8892508143322475,0.8849077090119435,0.8990228013029316,0.9011943539630836,0.9153094462540716,0.8935939196525515,170,100
0.9261672095548317,0.9001085776330076,0.8783930510314875,0.9001085776330076,0.9044516829533116,0.9033659066232356,0.9109663409337676,0.9055374592833876,0.9077090119435396,0.9098805646036916,0.9066232356134636,171,100
0.9250814332247557,0.9044516829533116,0.9066232356134636,0.9001085776330076,0.9055374592833876,0.9174809989142236,0.8946796959826275,0.8957654723127035,0.9207383279044516,0.9044516829533116,0.9033659066232356,172,100
0.9239956568946797,0.8946796959826275,0.8946796959826275,0.9033659066232356,0.9033659066232356,0.8935939196525515,0.8935939196525515,0.8935939196525515,0.9120521172638436,0.9120521172638436,0.9001085776330076,173,100
0.9305103148751357,0.9066232356134636,0.8968512486427795,0.8914223669923995,0.8903365906623235,0.9131378935939196,0.9077090119435396,0.9131378935939196,0.9283387622149837,0.9087947882736156,0.8903365906623235,174,100
0.9250814332247557,0.9011943539630836,0.9120521172638436,0.8979370249728555,0.9131378935939196,0.8914223669923995,0.9077090119435396,0.9022801302931596,0.9001085776330076,0.9087947882736156,0.9077090119435396,175,100
0.9250814332247557,0.9229098805646037,0.8794788273615635,0.8914223669923995,0.8925081433224755,0.8925081433224755,0.9131378935939196,0.8859934853420195,0.8686210640608035,0.9098805646036916,0.9109663409337676,176,100
0.9250814332247557,0.9077090119435396,0.9011943539630836,0.9044516829533116,0.9001085776330076,0.9174809989142236,0.8925081433224755,0.9142236699239956,0.9001085776330076,0.9087947882736156,0.9120521172638436,177,100
0.9272529858849077,0.9066232356134636,0.8935939196525515,0.9033659066232356,0.8881650380021715,0.8935939196525515,0.8783930510314875,0.9109663409337676,0.9120521172638436,0.9033659066232356,0.8881650380021715,178,100
0.9229098805646037,0.9011943539630836,0.8914223669923995,0.9077090119435396,0.9001085776330076,0.8957654723127035,0.9055374592833876,0.8979370249728555,0.8914223669923995,0.8935939196525515,0.9218241042345277,179,100
0.9283387622149837,0.8816503800217155,0.9077090119435396,0.9066232356134636,0.9055374592833876,0.9120521172638436,0.8957654723127035,0.8892508143322475,0.9011943539630836,0.9153094462540716,0.8903365906623235,180,100
0.9283387622149837,0.8990228013029316,0.9109663409337676,0.9109663409337676,0.8990228013029316,0.9001085776330076,0.8914223669923995,0.9044516829533116,0.9001085776330076,0.8946796959826275,0.8957654723127035,181,100
0.9294245385450597,0.9109663409337676,0.9001085776330076,0.9011943539630836,0.9055374592833876,0.8935939196525515,0.9250814332247557,0.8914223669923995,0.8968512486427795,0.9153094462540716,0.8979370249728555,182,100
0.9250814332247557,0.9120521172638436,0.9066232356134636,0.9044516829533116,0.9087947882736156,0.8903365906623235,0.8827361563517915,0.9077090119435396,0.9196525515743756,0.8990228013029316,0.9066232356134636,183,100
0.9272529858849077,0.8827361563517915,0.9001085776330076,0.9044516829533116,0.9066232356134636,0.8990228013029316,0.9098805646036916,0.9077090119435396,0.9185667752442996,0.8914223669923995,0.9098805646036916,184,100
0.9283387622149837,0.8870792616720955,0.8935939196525515,0.8935939196525515,0.9066232356134636,0.8990228013029316,0.9196525515743756,0.8729641693811075,0.9022801302931596,0.8925081433224755,0.9131378935939196,185,100
0.9272529858849077,0.9011943539630836,0.9174809989142236,0.8925081433224755,0.8914223669923995,0.8914223669923995,0.9044516829533116,0.8816503800217155,0.9087947882736156,0.9109663409337676,0.9098805646036916,186,100
0.9250814332247557,0.9098805646036916,0.9022801302931596,0.8881650380021715,0.8957654723127035,0.8968512486427795,0.9055374592833876,0.9087947882736156,0.8816503800217155,0.9174809989142236,0.9077090119435396,187,100
0.9283387622149837,0.9109663409337676,0.9022801302931596,0.9077090119435396,0.9109663409337676,0.8838219326818675,0.8914223669923995,0.8903365906623235,0.9044516829533116,0.9011943539630836,0.9109663409337676,188,100
0.9272529858849077,0.9163952225841476,0.9207383279044516,0.9185667752442996,0.8729641693811075,0.9022801302931596,0.9001085776330076,0.8925081433224755,0.9077090119435396,0.9109663409337676,0.8968512486427795,189,100
0.9250814332247557,0.9218241042345277,0.8914223669923995,0.9001085776330076,0.8914223669923995,0.9098805646036916,0.9033659066232356,0.8870792616720955,0.8990228013029316,0.9077090119435396,0.9163952225841476,190,100
0.9239956568946797,0.9001085776330076,0.9033659066232356,0.9055374592833876,0.9011943539630836,0.9033659066232356,0.9131378935939196,0.8870792616720955,0.8990228013029316,0.9098805646036916,0.9218241042345277,191,100
0.9239956568946797,0.8979370249728555,0.8979370249728555,0.9109663409337676,0.9131378935939196,0.9044516829533116,0.8957654723127035,0.9033659066232356,0.8925081433224755,0.9185667752442996,0.8990228013029316,192,100
0.9239956568946797,0.9033659066232356,0.9087947882736156,0.9087947882736156,0.8849077090119435,0.8968512486427795,0.9033659066232356,0.9066232356134636,0.9109663409337676,0.8957654723127035,0.8968512486427795,193,100
0.9261672095548317,0.9022801302931596,0.8816503800217155,0.9066232356134636,0.9131378935939196,0.9087947882736156,0.9131378935939196,0.8968512486427795,0.8849077090119435,0.9022801302931596,0.9174809989142236,194,100
0.9250814332247557,0.9001085776330076,0.9022801302931596,0.8925081433224755,0.8968512486427795,0.8946796959826275,0.9185667752442996,0.9055374592833876,0.9055374592833876,0.8903365906623235,0.9022801302931596,195,100
0.9294245385450597,0.9087947882736156,0.8990228013029316,0.9077090119435396,0.8903365906623235,0.8892508143322475,0.9109663409337676,0.8892508143322475,0.9098805646036916,0.8979370249728555,0.9066232356134636,196,100
0.9272529858849077,0.8968512486427795,0.9109663409337676,0.9163952225841476,0.9022801302931596,0.9077090119435396,0.8979370249728555,0.9098805646036916,0.9120521172638436,0.9001085776330076,0.8783930510314875,197,100
0.9272529858849077,0.9011943539630836,0.9066232356134636,0.8881650380021715,0.9087947882736156,0.9077090119435396,0.8935939196525515,0.8935939196525515,0.9120521172638436,0.8881650380021715,0.9131378935939196,198,100
0.9239956568946797,0.9087947882736156,0.9153094462540716,0.8914223669923995,0.8870792616720955,0.9011943539630836,0.9001085776330076,0.8979370249728555,0.8935939196525515,0.8849077090119435,0.8849077090119435,199,100
0.9272529858849077,0.9044516829533116,0.8979370249728555,0.8773072747014115,0.9077090119435396,0.9098805646036916,0.9066232356134636,0.9153094462540716,0.9131378935939196,0.8925081433224755,0.9044516829533116,200,100
