comm_cost,cost_mode,n_clients,max_iter,Complete_Occurrences,Lottery_Occurrences,source_file,n_trials,nash_rate,lottery_rate
0.0,fixed,80,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_80_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,90,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_90_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,100,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_100_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,70,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_70_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,20,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_20_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,60,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_60_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,30,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_30_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,50,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_50_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,40,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_40_maxdepth_100.csv,100,1.0,1.0
0.0,fixed,10,100,100,100,Nash_Counts_fedfor_cc_0.0_nclients_10_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,50,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_50_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,10,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_10_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,40,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_40_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,20,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_20_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,70,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_70_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,30,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_30_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,60,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_60_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,100,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_100_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,80,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_80_maxdepth_100.csv,100,1.0,1.0
0.01,fixed,90,100,100,100,Nash_Counts_fedfor_cc_0.01_nclients_90_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,40,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_40_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,10,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_10_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,50,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_50_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,60,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_60_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,30,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_30_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,100,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_100_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,70,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_70_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,20,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_20_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,90,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_90_maxdepth_100.csv,100,1.0,1.0
0.02,fixed,80,100,100,100,Nash_Counts_fedfor_cc_0.02_nclients_80_maxdepth_100.csv,100,1.0,1.0
0.05,fixed,90,100,0,3,Nash_Counts_fedfor_cc_0.05_nclients_90_maxdepth_100.csv,100,0.0,0.03
0.05,fixed,100,100,0,1,Nash_Counts_fedfor_cc_0.05_nclients_100_maxdepth_100.csv,100,0.0,0.01
0.05,fixed,80,100,2,0,Nash_Counts_fedfor_cc_0.05_nclients_80_maxdepth_100.csv,100,0.02,0.0
0.05,fixed,40,100,17,0,Nash_Counts_fedfor_cc_0.05_nclients_40_maxdepth_100.csv,100,0.17,0.0
0.05,fixed,10,100,0,0,Nash_Counts_fedfor_cc_0.05_nclients_10_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,50,100,19,0,Nash_Counts_fedfor_cc_0.05_nclients_50_maxdepth_100.csv,100,0.19,0.0
0.05,fixed,60,100,8,0,Nash_Counts_fedfor_cc_0.05_nclients_60_maxdepth_100.csv,100,0.08,0.0
0.05,fixed,30,100,9,0,Nash_Counts_fedfor_cc_0.05_nclients_30_maxdepth_100.csv,100,0.09,0.0
0.05,fixed,70,100,10,1,Nash_Counts_fedfor_cc_0.05_nclients_70_maxdepth_100.csv,100,0.1,0.01
0.05,fixed,20,100,14,0,Nash_Counts_fedfor_cc_0.05_nclients_20_maxdepth_100.csv,100,0.14,0.0
0.08,fixed,80,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_80_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,90,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_90_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,50,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_50_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,10,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_10_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,40,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_40_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,20,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_20_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,70,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_70_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,30,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_30_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,100,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_100_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,60,100,0,0,Nash_Counts_fedfor_cc_0.08_nclients_60_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,100,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_100_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,40,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_40_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,10,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_10_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,50,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_50_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,60,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_60_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,30,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_30_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,70,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_70_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,20,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_20_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,90,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_90_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,80,100,0,0,Nash_Counts_fedfor_cc_0.1_nclients_80_maxdepth_100.csv,100,0.0,0.0
