comm_cost,cost_mode,n_clients,max_depth,Complete_Occurrences,Lottery_Occurrences,source_file,n_trials,nash_rate,lottery_rate
0.0,fixed,50,100,0,100,Nash_Counts_dec_cc_0.0_nclients_50_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,40,100,0,100,Nash_Counts_dec_cc_0.0_nclients_40_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,10,100,0,100,Nash_Counts_dec_cc_0.0_nclients_10_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,70,100,0,100,Nash_Counts_dec_cc_0.0_nclients_70_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,20,100,0,100,Nash_Counts_dec_cc_0.0_nclients_20_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,60,100,0,100,Nash_Counts_dec_cc_0.0_nclients_60_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,30,100,0,100,Nash_Counts_dec_cc_0.0_nclients_30_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,100,100,0,98,Nash_Counts_dec_cc_0.0_nclients_100_maxdepth_100.csv,100,0.0,0.98
0.0,fixed,80,100,0,100,Nash_Counts_dec_cc_0.0_nclients_80_maxdepth_100.csv,100,0.0,1.0
0.0,fixed,90,100,0,97,Nash_Counts_dec_cc_0.0_nclients_90_maxdepth_100.csv,100,0.0,0.97
0.01,fixed,100,100,0,82,Nash_Counts_dec_cc_0.01_nclients_100_maxdepth_100.csv,100,0.0,0.82
0.01,fixed,80,100,0,91,Nash_Counts_dec_cc_0.01_nclients_80_maxdepth_100.csv,100,0.0,0.91
0.01,fixed,90,100,0,88,Nash_Counts_dec_cc_0.01_nclients_90_maxdepth_100.csv,100,0.0,0.88
0.01,fixed,20,100,0,100,Nash_Counts_dec_cc_0.01_nclients_20_maxdepth_100.csv,100,0.0,1.0
0.01,fixed,70,100,0,93,Nash_Counts_dec_cc_0.01_nclients_70_maxdepth_100.csv,100,0.0,0.93
0.01,fixed,30,100,0,97,Nash_Counts_dec_cc_0.01_nclients_30_maxdepth_100.csv,100,0.0,0.97
0.01,fixed,60,100,0,94,Nash_Counts_dec_cc_0.01_nclients_60_maxdepth_100.csv,100,0.0,0.94
0.01,fixed,50,100,0,93,Nash_Counts_dec_cc_0.01_nclients_50_maxdepth_100.csv,100,0.0,0.93
0.01,fixed,10,100,0,100,Nash_Counts_dec_cc_0.01_nclients_10_maxdepth_100.csv,100,0.0,1.0
0.01,fixed,40,100,0,99,Nash_Counts_dec_cc_0.01_nclients_40_maxdepth_100.csv,100,0.0,0.99
0.02,fixed,90,100,0,61,Nash_Counts_dec_cc_0.02_nclients_90_maxdepth_100.csv,100,0.0,0.61
0.02,fixed,80,100,0,69,Nash_Counts_dec_cc_0.02_nclients_80_maxdepth_100.csv,100,0.0,0.69
0.02,fixed,60,100,0,75,Nash_Counts_dec_cc_0.02_nclients_60_maxdepth_100.csv,100,0.0,0.75
0.02,fixed,30,100,0,91,Nash_Counts_dec_cc_0.02_nclients_30_maxdepth_100.csv,100,0.0,0.91
0.02,fixed,70,100,0,71,Nash_Counts_dec_cc_0.02_nclients_70_maxdepth_100.csv,100,0.0,0.71
0.02,fixed,20,100,0,97,Nash_Counts_dec_cc_0.02_nclients_20_maxdepth_100.csv,100,0.0,0.97
0.02,fixed,40,100,0,86,Nash_Counts_dec_cc_0.02_nclients_40_maxdepth_100.csv,100,0.0,0.86
0.02,fixed,10,100,0,99,Nash_Counts_dec_cc_0.02_nclients_10_maxdepth_100.csv,100,0.0,0.99
0.02,fixed,100,100,0,58,Nash_Counts_dec_cc_0.02_nclients_100_maxdepth_100.csv,100,0.0,0.58
0.02,fixed,50,100,0,77,Nash_Counts_dec_cc_0.02_nclients_50_maxdepth_100.csv,100,0.0,0.77
0.05,fixed,60,100,0,0,Nash_Counts_dec_cc_0.05_nclients_60_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,30,100,0,0,Nash_Counts_dec_cc_0.05_nclients_30_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,70,100,0,0,Nash_Counts_dec_cc_0.05_nclients_70_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,20,100,0,0,Nash_Counts_dec_cc_0.05_nclients_20_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,40,100,0,0,Nash_Counts_dec_cc_0.05_nclients_40_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,10,100,0,0,Nash_Counts_dec_cc_0.05_nclients_10_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,50,100,0,0,Nash_Counts_dec_cc_0.05_nclients_50_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,90,100,0,0,Nash_Counts_dec_cc_0.05_nclients_90_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,80,100,0,0,Nash_Counts_dec_cc_0.05_nclients_80_maxdepth_100.csv,100,0.0,0.0
0.05,fixed,100,100,0,0,Nash_Counts_dec_cc_0.05_nclients_100_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,20,100,0,0,Nash_Counts_dec_cc_0.08_nclients_20_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,70,100,0,0,Nash_Counts_dec_cc_0.08_nclients_70_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,30,100,0,0,Nash_Counts_dec_cc_0.08_nclients_30_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,60,100,0,0,Nash_Counts_dec_cc_0.08_nclients_60_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,50,100,0,0,Nash_Counts_dec_cc_0.08_nclients_50_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,100,100,0,0,Nash_Counts_dec_cc_0.08_nclients_100_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,10,100,0,0,Nash_Counts_dec_cc_0.08_nclients_10_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,40,100,0,0,Nash_Counts_dec_cc_0.08_nclients_40_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,80,100,0,0,Nash_Counts_dec_cc_0.08_nclients_80_maxdepth_100.csv,100,0.0,0.0
0.08,fixed,90,100,0,0,Nash_Counts_dec_cc_0.08_nclients_90_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,90,100,0,0,Nash_Counts_dec_cc_0.1_nclients_90_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,80,100,0,0,Nash_Counts_dec_cc_0.1_nclients_80_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,60,100,0,0,Nash_Counts_dec_cc_0.1_nclients_60_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,30,100,0,0,Nash_Counts_dec_cc_0.1_nclients_30_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,70,100,0,0,Nash_Counts_dec_cc_0.1_nclients_70_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,20,100,0,0,Nash_Counts_dec_cc_0.1_nclients_20_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,40,100,0,0,Nash_Counts_dec_cc_0.1_nclients_40_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,100,100,0,0,Nash_Counts_dec_cc_0.1_nclients_100_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,10,100,0,0,Nash_Counts_dec_cc_0.1_nclients_10_maxdepth_100.csv,100,0.0,0.0
0.1,fixed,50,100,0,0,Nash_Counts_dec_cc_0.1_nclients_50_maxdepth_100.csv,100,0.0,0.0
