comm_cost,cost_mode,n_clients,max_iter,Complete_Occurrences,Lottery_Occurrences
0.02,fixed,30,100,100,96
